"","Time","Temperature"
"15371","2013-11-03 15:10:00",95
"15372","2013-11-03 15:40:00",93.2
"15373","2013-11-03 16:10:00",93.2
"15374","2013-11-03 16:40:00",91.4
"15375","2013-11-03 17:10:00",91.4
"15376","2013-11-03 17:30:00",90
"15377","2013-11-03 17:40:00",89.6
"15378","2013-11-03 18:10:00",89.6
"15379","2013-11-03 19:10:00",87.8
"15380","2013-11-03 19:40:00",87.8
"15381","2013-11-03 20:10:00",87.8
"15382","2013-11-03 20:30:00",85
"15383","2013-11-03 20:40:00",86
"15384","2013-11-03 21:10:00",86
"15385","2013-11-03 21:40:00",86
"15386","2013-11-03 22:10:00",86
"15387","2013-11-03 22:40:00",84.2
"15388","2013-11-03 23:10:00",84.2
"15389","2013-11-03 23:30:00",77
"15390","2013-11-03 23:40:00",84.2
"15391","2013-11-04 00:10:00",84.2
"15392","2013-11-04 00:40:00",84.2
"15393","2013-11-04 01:10:00",84.2
"15394","2013-11-04 01:40:00",82.4
"15395","2013-11-04 02:10:00",82.4
"15396","2013-11-04 02:30:00",75
"15397","2013-11-04 02:40:00",82.4
"15398","2013-11-04 04:10:00",82.4
"15399","2013-11-04 05:10:00",82.4
"15400","2013-11-04 05:30:00",73
"15401","2013-11-04 05:40:00",82.4
"15402","2013-11-04 06:10:00",82.4
"15403","2013-11-04 06:40:00",82.4
"15404","2013-11-04 07:10:00",84.2
"15405","2013-11-04 07:40:00",84.2
"15406","2013-11-04 08:10:00",86
"15407","2013-11-04 08:30:00",83
"15408","2013-11-04 08:40:00",87.8
"15409","2013-11-04 09:10:00",87.8
"15410","2013-11-04 09:40:00",89.6
"15411","2013-11-04 10:10:00",89.6
"15412","2013-11-04 10:40:00",89.6
"15413","2013-11-04 11:10:00",91.4
"15414","2013-11-04 11:30:00",92
"15415","2013-11-04 11:40:00",93.2
"15416","2013-11-04 12:10:00",93.2
"15417","2013-11-04 12:40:00",93.2
"15418","2013-11-04 13:10:00",95
"15419","2013-11-04 13:40:00",95
"15420","2013-11-04 14:10:00",93.2
"15421","2013-11-04 14:30:00",94
"15422","2013-11-04 14:40:00",91.4
"15423","2013-11-04 15:10:00",89.6
"15424","2013-11-04 15:40:00",89.6
"15425","2013-11-04 16:10:00",89.6
"15426","2013-11-04 16:40:00",89.6
"15427","2013-11-04 17:10:00",89.6
"15428","2013-11-04 17:30:00",89
"15429","2013-11-04 17:40:00",87.8
"15430","2013-11-04 18:40:00",87.8
"15431","2013-11-04 19:10:00",86
"15432","2013-11-04 19:40:00",86
"15433","2013-11-04 20:10:00",86
"15434","2013-11-04 20:30:00",85
"15435","2013-11-04 20:40:00",86
"15436","2013-11-04 21:10:00",86
"15437","2013-11-04 21:40:00",86
"15438","2013-11-04 22:10:00",86
"15439","2013-11-04 22:40:00",86
"15440","2013-11-04 23:30:00",80
"15441","2013-11-04 23:40:00",84.2
"15442","2013-11-05 00:10:00",84.2
"15443","2013-11-05 00:40:00",84.2
"15444","2013-11-05 01:10:00",86
"15445","2013-11-05 01:40:00",86
"15446","2013-11-05 02:10:00",84.2
"15447","2013-11-05 02:40:00",84.2
"15448","2013-11-05 05:30:00",80
"15449","2013-11-05 15:10:00",89.6
"15450","2013-11-05 15:40:00",89.6
"15451","2013-11-05 16:10:00",87.8
"15452","2013-11-05 16:40:00",87.8
"15453","2013-11-05 17:10:00",87.8
"15454","2013-11-05 17:30:00",87
"15455","2013-11-05 17:40:00",87.8
"15456","2013-11-05 18:10:00",86
"15457","2013-11-05 18:40:00",86
"15458","2013-11-05 19:40:00",86
"15459","2013-11-05 20:10:00",86
"15460","2013-11-05 20:30:00",82
"15461","2013-11-05 20:40:00",86
"15462","2013-11-05 21:40:00",84.2
"15463","2013-11-05 22:10:00",84.2
"15464","2013-11-05 22:40:00",84.2
"15465","2013-11-05 23:10:00",84.2
"15466","2013-11-05 23:30:00",77
"15467","2013-11-05 23:40:00",82.4
"15468","2013-11-06 00:10:00",82.4
"15469","2013-11-06 00:40:00",82.4
"15470","2013-11-06 01:10:00",82.4
"15471","2013-11-06 01:40:00",82.4
"15472","2013-11-06 02:10:00",82.4
"15473","2013-11-06 02:30:00",76
"15474","2013-11-06 02:40:00",80.6
"15475","2013-11-06 03:10:00",80.6
"15476","2013-11-06 03:40:00",80.6
"15477","2013-11-06 04:10:00",80.6
"15478","2013-11-06 04:40:00",80.6
"15479","2013-11-06 05:10:00",80.6
"15480","2013-11-06 05:30:00",72
"15481","2013-11-06 05:40:00",80.6
"15482","2013-11-06 06:10:00",78.8
"15483","2013-11-06 06:40:00",78.8
"15484","2013-11-06 07:10:00",78.8
"15485","2013-11-06 07:40:00",78.8
"15486","2013-11-06 08:10:00",80.6
"15487","2013-11-06 08:30:00",78
"15488","2013-11-06 09:40:00",84.2
"15489","2013-11-06 10:10:00",86
"15490","2013-11-06 10:40:00",86
"15491","2013-11-06 11:10:00",87.8
"15492","2013-11-06 11:30:00",90
"15493","2013-11-06 11:40:00",89.6
"15494","2013-11-06 12:10:00",91.4
"15495","2013-11-06 12:40:00",91.4
"15496","2013-11-06 13:10:00",91.4
"15497","2013-11-06 13:40:00",91.4
"15498","2013-11-06 14:10:00",91.4
"15499","2013-11-06 14:30:00",91
"15500","2013-11-06 15:40:00",89.6
"15501","2013-11-06 16:10:00",87.8
"15502","2013-11-06 16:40:00",87.8
"15503","2013-11-06 17:10:00",87.8
"15504","2013-11-06 17:30:00",87
"15505","2013-11-06 17:40:00",86
"15506","2013-11-06 18:40:00",84.2
"15507","2013-11-06 19:10:00",84.2
"15508","2013-11-06 19:40:00",84.2
"15509","2013-11-06 20:10:00",84.2
"15510","2013-11-06 20:30:00",81
"15511","2013-11-06 20:40:00",84.2
"15512","2013-11-06 21:10:00",84.2
"15513","2013-11-06 21:40:00",84.2
"15514","2013-11-06 22:10:00",82.4
"15515","2013-11-06 22:40:00",84.2
"15516","2013-11-06 23:10:00",82.4
"15517","2013-11-06 23:30:00",76
"15518","2013-11-06 23:40:00",80.6
"15519","2013-11-07 00:10:00",80.6
"15520","2013-11-07 00:40:00",80.6
"15521","2013-11-07 01:10:00",80.6
"15522","2013-11-07 01:40:00",80.6
"15523","2013-11-07 02:10:00",80.6
"15524","2013-11-07 02:30:00",73
"15525","2013-11-07 02:40:00",80.6
"15526","2013-11-07 03:10:00",80.6
"15527","2013-11-07 03:40:00",80.6
"15528","2013-11-07 04:10:00",78.8
"15529","2013-11-07 04:40:00",78.8
"15530","2013-11-07 05:10:00",78.8
"15531","2013-11-07 05:30:00",73
"15532","2013-11-07 05:40:00",78.8
"15533","2013-11-07 06:10:00",78.8
"15534","2013-11-07 06:40:00",78.8
"15535","2013-11-07 07:10:00",78.8
"15536","2013-11-07 07:40:00",78.8
"15537","2013-11-07 08:10:00",80.6
"15538","2013-11-07 08:30:00",79
"15539","2013-11-07 08:40:00",80.6
"15540","2013-11-07 10:10:00",86
"15541","2013-11-07 10:40:00",87.8
"15542","2013-11-07 11:10:00",87.8
"15543","2013-11-07 11:30:00",90
"15544","2013-11-07 11:40:00",89.6
"15545","2013-11-07 12:10:00",91.4
"15546","2013-11-07 12:40:00",89.6
"15547","2013-11-07 13:10:00",91.4
"15548","2013-11-07 13:40:00",91.4
"15549","2013-11-07 14:10:00",91.4
"15550","2013-11-07 14:30:00",91
"15551","2013-11-07 14:40:00",91.4
"15552","2013-11-07 15:10:00",91.4
"15553","2013-11-07 15:40:00",91.4
"15554","2013-11-07 16:10:00",89.6
"15555","2013-11-07 16:40:00",89.6
"15556","2013-11-07 17:10:00",87.8
"15557","2013-11-07 17:30:00",87
"15558","2013-11-07 18:10:00",86
"15559","2013-11-07 18:40:00",86
"15560","2013-11-07 19:10:00",86
"15561","2013-11-07 19:40:00",84.2
"15562","2013-11-07 20:10:00",84.2
"15563","2013-11-07 20:30:00",82
"15564","2013-11-07 20:40:00",84.2
"15565","2013-11-07 21:10:00",84.2
"15566","2013-11-07 21:40:00",82.4
"15567","2013-11-07 22:10:00",82.4
"15568","2013-11-07 22:40:00",82.4
"15569","2013-11-07 23:10:00",80.6
"15570","2013-11-07 23:30:00",76
"15571","2013-11-07 23:40:00",80.6
"15572","2013-11-08 00:10:00",82.4
"15573","2013-11-08 00:40:00",80.6
"15574","2013-11-08 01:10:00",80.6
"15575","2013-11-08 01:40:00",80.6
"15576","2013-11-08 02:10:00",80.6
"15577","2013-11-08 02:30:00",75
"15578","2013-11-08 02:40:00",80.6
"15579","2013-11-08 03:10:00",80.6
"15580","2013-11-08 03:40:00",80.6
"15581","2013-11-08 04:10:00",78.8
"15582","2013-11-08 04:40:00",78.8
"15583","2013-11-08 05:10:00",78.8
"15584","2013-11-08 05:30:00",73
"15585","2013-11-08 05:40:00",78.8
"15586","2013-11-08 06:10:00",78.8
"15587","2013-11-08 06:40:00",78.8
"15588","2013-11-08 07:10:00",80.6
"15589","2013-11-08 07:40:00",80.6
"15590","2013-11-08 08:10:00",80.6
"15591","2013-11-08 08:30:00",77
"15592","2013-11-08 08:40:00",80.6
"15593","2013-11-08 09:40:00",84.2
"15594","2013-11-08 10:10:00",86
"15595","2013-11-08 10:40:00",87.8
"15596","2013-11-08 11:10:00",87.8
"15597","2013-11-08 11:30:00",89
"15598","2013-11-08 12:10:00",87.8
"15599","2013-11-08 12:40:00",89.6
"15600","2013-11-08 13:10:00",89.6
"15601","2013-11-08 13:40:00",91.4
"15602","2013-11-08 14:10:00",89.6
"15603","2013-11-08 14:30:00",90
"15604","2013-11-08 14:40:00",89.6
"15605","2013-11-08 15:10:00",87.8
"15606","2013-11-08 15:40:00",87.8
"15607","2013-11-08 16:10:00",87.8
"15608","2013-11-08 16:40:00",87.8
"15609","2013-11-08 17:40:00",86
"15610","2013-11-08 18:10:00",84.2
"15611","2013-11-08 18:40:00",84.2
"15612","2013-11-08 19:10:00",84.2
"15613","2013-11-08 19:40:00",84.2
"15614","2013-11-08 20:10:00",84.2
"15615","2013-11-08 20:30:00",83
"15616","2013-11-08 20:40:00",84.2
"15617","2013-11-08 21:10:00",84.2
"15618","2013-11-08 21:40:00",84.2
"15619","2013-11-08 22:10:00",82.4
"15620","2013-11-08 22:40:00",82.4
"15621","2013-11-08 23:10:00",82.4
"15622","2013-11-08 23:30:00",77
"15623","2013-11-08 23:40:00",82.4
"15624","2013-11-09 00:10:00",80.6
"15625","2013-11-09 00:40:00",80.6
"15626","2013-11-09 01:10:00",80.6
"15627","2013-11-09 01:40:00",80.6
"15628","2013-11-09 02:10:00",80.6
"15629","2013-11-09 02:30:00",74
"15630","2013-11-09 02:40:00",80.6
"15631","2013-11-09 03:10:00",80.6
"15632","2013-11-09 04:40:00",78.8
"15633","2013-11-09 05:10:00",78.8
"15634","2013-11-09 05:30:00",72
"15635","2013-11-09 05:40:00",78.8
"15636","2013-11-09 06:10:00",78.8
"15637","2013-11-09 07:40:00",78.8
"15638","2013-11-09 08:10:00",78.8
"15639","2013-11-09 08:30:00",77
"15640","2013-11-09 08:40:00",80.6
"15641","2013-11-09 09:10:00",82.4
"15642","2013-11-09 09:40:00",84.2
"15643","2013-11-09 10:10:00",84.2
"15644","2013-11-09 11:10:00",87.8
"15645","2013-11-09 11:30:00",89
"15646","2013-11-09 12:10:00",91.4
"15647","2013-11-09 12:40:00",91.4
"15648","2013-11-09 13:10:00",91.4
"15649","2013-11-09 13:40:00",91.4
"15650","2013-11-09 14:10:00",91.4
"15651","2013-11-09 14:30:00",91
"15652","2013-11-09 14:40:00",89.6
"15653","2013-11-09 15:10:00",87.8
"15654","2013-11-09 15:40:00",87.8
"15655","2013-11-09 16:40:00",87.8
"15656","2013-11-09 17:10:00",87.8
"15657","2013-11-09 17:30:00",86
"15658","2013-11-09 17:40:00",86
"15659","2013-11-09 18:10:00",86
"15660","2013-11-09 18:40:00",84.2
"15661","2013-11-09 19:10:00",84.2
"15662","2013-11-09 19:40:00",84.2
"15663","2013-11-09 20:10:00",84.2
"15664","2013-11-09 20:30:00",82
"15665","2013-11-09 20:40:00",84.2
"15666","2013-11-09 21:10:00",84.2
"15667","2013-11-09 21:40:00",82.4
"15668","2013-11-09 22:10:00",82.4
"15669","2013-11-09 22:40:00",82.4
"15670","2013-11-09 23:10:00",82.4
"15671","2013-11-09 23:30:00",77
"15672","2013-11-09 23:40:00",82.4
"15673","2013-11-10 00:10:00",80.6
"15674","2013-11-10 00:40:00",82.4
"15675","2013-11-10 01:10:00",80.6
"15676","2013-11-10 01:40:00",80.6
"15677","2013-11-10 02:10:00",80.6
"15678","2013-11-10 02:30:00",76
"15679","2013-11-10 02:40:00",80.6
"15680","2013-11-10 03:10:00",80.6
"15681","2013-11-10 04:10:00",80.6
"15682","2013-11-10 04:40:00",78.8
"15683","2013-11-10 05:10:00",78.8
"15684","2013-11-10 05:30:00",75
"15685","2013-11-10 05:40:00",78.8
"15686","2013-11-10 06:10:00",78.8
"15687","2013-11-10 06:40:00",78.8
"15688","2013-11-10 07:10:00",78.8
"15689","2013-11-10 07:40:00",78.8
"15690","2013-11-10 08:10:00",80.6
"15691","2013-11-10 08:30:00",78
"15692","2013-11-10 08:40:00",82.4
"15693","2013-11-10 09:10:00",84.2
"15694","2013-11-10 09:40:00",84.2
"15695","2013-11-10 10:10:00",86
"15696","2013-11-10 10:40:00",87.8
"15697","2013-11-10 11:30:00",90
"15698","2013-11-10 11:40:00",89.6
"15699","2013-11-10 12:10:00",91.4
"15700","2013-11-10 12:40:00",91.4
"15701","2013-11-10 13:10:00",91.4
"15702","2013-11-10 13:40:00",91.4
"15703","2013-11-10 14:10:00",91.4
"15704","2013-11-10 14:30:00",92
"15705","2013-11-10 14:40:00",91.4
"15706","2013-11-10 15:40:00",86
"15707","2013-11-10 16:10:00",86
"15708","2013-11-10 16:40:00",86
"15709","2013-11-10 17:10:00",86
"15710","2013-11-10 17:30:00",85
"15711","2013-11-10 17:40:00",86
"15712","2013-11-10 18:10:00",84.2
"15713","2013-11-10 18:40:00",84.2
"15714","2013-11-10 19:40:00",84.2
"15715","2013-11-10 20:10:00",82.4
"15716","2013-11-10 20:30:00",81
"15717","2013-11-10 20:40:00",82.4
"15718","2013-11-10 21:40:00",82.4
"15719","2013-11-10 22:40:00",82.4
"15720","2013-11-10 23:10:00",82.4
"15721","2013-11-10 23:30:00",81
"15722","2013-11-10 23:40:00",82.4
"15723","2013-11-11 00:10:00",82.4
"15724","2013-11-11 00:40:00",82.4
"15725","2013-11-11 01:10:00",80.6
"15726","2013-11-11 01:40:00",80.6
"15727","2013-11-11 02:10:00",80.6
"15728","2013-11-11 02:30:00",77
"15729","2013-11-11 02:40:00",80.6
"15730","2013-11-11 03:10:00",80.6
"15731","2013-11-11 03:40:00",78.8
"15732","2013-11-11 04:10:00",78.8
"15733","2013-11-11 04:40:00",78.8
"15734","2013-11-11 05:10:00",78.8
"15735","2013-11-11 05:30:00",74
"15736","2013-11-11 05:40:00",77
"15737","2013-11-11 06:10:00",77
"15738","2013-11-11 07:10:00",77
"15739","2013-11-11 07:40:00",77
"15740","2013-11-11 08:10:00",77
"15741","2013-11-11 08:30:00",77
"15742","2013-11-11 08:40:00",78.8
"15743","2013-11-11 09:10:00",82.4
"15744","2013-11-11 09:40:00",84.2
"15745","2013-11-11 10:10:00",86
"15746","2013-11-11 10:40:00",87.8
"15747","2013-11-11 11:10:00",87.8
"15748","2013-11-11 11:30:00",90
"15749","2013-11-11 11:40:00",87.8
"15750","2013-11-11 12:10:00",89.6
"15751","2013-11-11 13:10:00",91.4
"15752","2013-11-11 13:40:00",89.6
"15753","2013-11-11 14:10:00",87.8
"15754","2013-11-11 14:30:00",88
"15755","2013-11-11 14:40:00",89.6
"15756","2013-11-11 15:40:00",86
"15757","2013-11-11 16:10:00",86
"15758","2013-11-11 16:40:00",86
"15759","2013-11-11 17:10:00",84.2
"15760","2013-11-11 17:30:00",84
"15761","2013-11-11 17:40:00",86
"15762","2013-11-11 18:10:00",84.2
"15763","2013-11-11 18:40:00",82.4
"15764","2013-11-11 19:10:00",82.4
"15765","2013-11-11 19:40:00",84.2
"15766","2013-11-11 20:10:00",84.2
"15767","2013-11-11 20:30:00",81
"15768","2013-11-11 20:40:00",82.4
"15769","2013-11-11 21:10:00",82.4
"15770","2013-11-11 21:40:00",82.4
"15771","2013-11-11 22:10:00",82.4
"15772","2013-11-11 22:40:00",80.6
"15773","2013-11-11 23:10:00",80.6
"15774","2013-11-11 23:30:00",75
"15775","2013-11-11 23:40:00",78.8
"15776","2013-11-12 00:10:00",80.6
"15777","2013-11-12 00:40:00",78.8
"15778","2013-11-12 01:10:00",78.8
"15779","2013-11-12 01:40:00",78.8
"15780","2013-11-12 02:10:00",80.6
"15781","2013-11-12 02:30:00",74
"15782","2013-11-12 02:40:00",78.8
"15783","2013-11-12 03:10:00",78.8
"15784","2013-11-12 03:40:00",78.8
"15785","2013-11-12 04:10:00",78.8
"15786","2013-11-12 04:40:00",77
"15787","2013-11-12 05:10:00",77
"15788","2013-11-12 05:30:00",73
"15789","2013-11-12 05:40:00",77
"15790","2013-11-12 06:10:00",77
"15791","2013-11-12 06:40:00",77
"15792","2013-11-12 07:40:00",77
"15793","2013-11-12 08:10:00",78.8
"15794","2013-11-12 08:30:00",76
"15795","2013-11-12 08:40:00",80.6
"15796","2013-11-12 09:40:00",82.4
"15797","2013-11-12 10:10:00",84.2
"15798","2013-11-12 10:40:00",86
"15799","2013-11-12 11:10:00",87.8
"15800","2013-11-12 11:30:00",89
"15801","2013-11-12 11:40:00",89.6
"15802","2013-11-12 12:10:00",87.8
"15803","2013-11-12 12:40:00",86
"15804","2013-11-12 13:10:00",86
"15805","2013-11-12 13:40:00",86
"15806","2013-11-12 14:10:00",86
"15807","2013-11-12 14:30:00",86
"15808","2013-11-12 14:40:00",86
"15809","2013-11-12 15:10:00",86
"15810","2013-11-12 16:10:00",86
"15811","2013-11-12 16:40:00",86
"15812","2013-11-12 17:10:00",84.2
"15813","2013-11-12 17:30:00",83
"15814","2013-11-12 17:40:00",84.2
"15815","2013-11-12 18:10:00",82.4
"15816","2013-11-12 18:40:00",82.4
"15817","2013-11-12 19:10:00",82.4
"15818","2013-11-12 19:40:00",84.2
"15819","2013-11-12 20:10:00",82.4
"15820","2013-11-12 20:30:00",77
"15821","2013-11-12 20:40:00",82.4
"15822","2013-11-12 21:10:00",80.6
"15823","2013-11-12 21:40:00",80.6
"15824","2013-11-12 22:10:00",80.6
"15825","2013-11-12 22:40:00",80.6
"15826","2013-11-12 23:10:00",78.8
"15827","2013-11-12 23:30:00",72
"15828","2013-11-12 23:40:00",80.6
"15829","2013-11-13 00:10:00",78.8
"15830","2013-11-13 00:40:00",77
"15831","2013-11-13 01:10:00",78.8
"15832","2013-11-13 01:40:00",77
"15833","2013-11-13 02:10:00",78.8
"15834","2013-11-13 02:30:00",69
"15835","2013-11-13 02:40:00",77
"15836","2013-11-13 03:10:00",77
"15837","2013-11-13 03:40:00",77
"15838","2013-11-13 04:10:00",75.2
"15839","2013-11-13 04:40:00",75.2
"15840","2013-11-13 05:10:00",75.2
"15841","2013-11-13 05:30:00",68
"15842","2013-11-13 05:40:00",75.2
"15843","2013-11-13 06:10:00",75.2
"15844","2013-11-13 06:40:00",75.2
"15845","2013-11-13 07:10:00",75.2
"15846","2013-11-13 07:40:00",75.2
"15847","2013-11-13 08:10:00",77
"15848","2013-11-13 08:30:00",75
"15849","2013-11-13 08:40:00",77
"15850","2013-11-13 09:40:00",82.4
"15851","2013-11-13 10:10:00",84.2
"15852","2013-11-13 10:40:00",86
"15853","2013-11-13 11:30:00",87
"15854","2013-11-13 11:40:00",87.8
"15855","2013-11-13 12:10:00",89.6
"15856","2013-11-13 12:40:00",91.4
"15857","2013-11-13 13:10:00",87.8
"15858","2013-11-13 13:40:00",86
"15859","2013-11-13 14:10:00",86
"15860","2013-11-13 14:30:00",87
"15861","2013-11-13 14:40:00",87.8
"15862","2013-11-13 15:10:00",87.8
"15863","2013-11-13 16:10:00",86
"15864","2013-11-13 16:40:00",86
"15865","2013-11-13 17:10:00",84.2
"15866","2013-11-13 17:30:00",83
"15867","2013-11-13 17:40:00",84.2
"15868","2013-11-13 18:10:00",82.4
"15869","2013-11-13 18:40:00",82.4
"15870","2013-11-13 19:10:00",82.4
"15871","2013-11-13 19:40:00",84.2
"15872","2013-11-13 20:10:00",82.4
"15873","2013-11-13 20:30:00",80
"15874","2013-11-13 20:40:00",82.4
"15875","2013-11-13 21:10:00",82.4
"15876","2013-11-13 21:40:00",80.6
"15877","2013-11-13 22:10:00",80.6
"15878","2013-11-13 22:40:00",80.6
"15879","2013-11-13 23:10:00",78.8
"15880","2013-11-13 23:30:00",73
"15881","2013-11-13 23:40:00",80.6
"15882","2013-11-14 00:10:00",78.8
"15883","2013-11-14 00:40:00",78.8
"15884","2013-11-14 01:10:00",78.8
"15885","2013-11-14 01:40:00",77
"15886","2013-11-14 02:10:00",77
"15887","2013-11-14 02:30:00",72
"15888","2013-11-14 02:40:00",77
"15889","2013-11-14 03:10:00",77
"15890","2013-11-14 03:40:00",77
"15891","2013-11-14 04:10:00",77
"15892","2013-11-14 04:40:00",77
"15893","2013-11-14 05:10:00",75.2
"15894","2013-11-14 05:30:00",70
"15895","2013-11-14 05:40:00",75.2
"15896","2013-11-14 06:10:00",75.2
"15897","2013-11-14 06:40:00",75.2
"15898","2013-11-14 07:10:00",75.2
"15899","2013-11-14 07:40:00",75.2
"15900","2013-11-14 08:30:00",75
"15901","2013-11-14 08:40:00",78.8
"15902","2013-11-14 09:10:00",80.6
"15903","2013-11-14 09:40:00",82.4
"15904","2013-11-14 10:10:00",84.2
"15905","2013-11-14 10:40:00",86
"15906","2013-11-14 11:10:00",86
"15907","2013-11-14 11:30:00",88
"15908","2013-11-14 11:40:00",87.8
"15909","2013-11-14 12:10:00",87.8
"15910","2013-11-14 13:10:00",91.4
"15911","2013-11-14 13:40:00",89.6
"15912","2013-11-14 14:10:00",89.6
"15913","2013-11-14 14:30:00",89
"15914","2013-11-14 14:40:00",87.8
"15915","2013-11-14 15:10:00",87.8
"15916","2013-11-14 15:40:00",87.8
"15917","2013-11-14 16:10:00",87.8
"15918","2013-11-14 16:40:00",86
"15919","2013-11-14 17:10:00",86
"15920","2013-11-14 17:30:00",84
"15921","2013-11-14 17:40:00",84.2
"15922","2013-11-14 18:10:00",84.2
"15923","2013-11-14 18:40:00",84.2
"15924","2013-11-14 19:10:00",82.4
"15925","2013-11-14 19:40:00",84.2
"15926","2013-11-14 20:10:00",82.4
"15927","2013-11-14 20:30:00",80
"15928","2013-11-14 20:40:00",82.4
"15929","2013-11-14 21:10:00",82.4
"15930","2013-11-14 21:40:00",80.6
"15931","2013-11-14 22:10:00",80.6
"15932","2013-11-14 22:40:00",80.6
"15933","2013-11-14 23:10:00",80.6
"15934","2013-11-14 23:30:00",74
"15935","2013-11-15 00:10:00",78.8
"15936","2013-11-15 00:40:00",78.8
"15937","2013-11-15 01:10:00",78.8
"15938","2013-11-15 01:40:00",78.8
"15939","2013-11-15 02:10:00",78.8
"15940","2013-11-15 02:30:00",72
"15941","2013-11-15 02:40:00",78.8
"15942","2013-11-15 03:40:00",77
"15943","2013-11-15 04:10:00",77
"15944","2013-11-15 04:40:00",77
"15945","2013-11-15 05:10:00",75.2
"15946","2013-11-15 05:30:00",71
"15947","2013-11-15 05:40:00",75.2
"15948","2013-11-15 06:10:00",75.2
"15949","2013-11-15 06:40:00",77
"15950","2013-11-15 07:10:00",77
"15951","2013-11-15 07:40:00",77
"15952","2013-11-15 08:10:00",78.8
"15953","2013-11-15 08:30:00",76
"15954","2013-11-15 08:40:00",78.8
"15955","2013-11-15 09:40:00",82.4
"15956","2013-11-15 10:10:00",82.4
"15957","2013-11-15 10:40:00",84.2
"15958","2013-11-15 11:10:00",86
"15959","2013-11-15 11:30:00",86
"15960","2013-11-15 11:40:00",87.8
"15961","2013-11-15 12:10:00",89.6
"15962","2013-11-15 12:40:00",89.6
"15963","2013-11-15 13:10:00",89.6
"15964","2013-11-15 13:40:00",89.6
"15965","2013-11-15 14:10:00",91.4
"15966","2013-11-15 14:30:00",91
"15967","2013-11-15 14:40:00",91.4
"15968","2013-11-15 15:10:00",89.6
"15969","2013-11-15 15:40:00",89.6
"15970","2013-11-15 16:10:00",89.6
"15971","2013-11-15 16:40:00",89.6
"15972","2013-11-15 17:10:00",89.6
"15973","2013-11-15 17:30:00",87
"15974","2013-11-15 17:40:00",87.8
"15975","2013-11-15 18:10:00",86
"15976","2013-11-15 19:10:00",82.4
"15977","2013-11-15 19:40:00",84.2
"15978","2013-11-15 20:10:00",82.4
"15979","2013-11-15 20:30:00",81
"15980","2013-11-15 20:40:00",82.4
"15981","2013-11-15 21:10:00",82.4
"15982","2013-11-15 21:40:00",82.4
"15983","2013-11-15 22:10:00",82.4
"15984","2013-11-15 22:40:00",80.6
"15985","2013-11-15 23:10:00",82.4
"15986","2013-11-15 23:30:00",76
"15987","2013-11-15 23:40:00",80.6
"15988","2013-11-16 00:10:00",80.6
"15989","2013-11-16 00:40:00",78.8
"15990","2013-11-16 01:40:00",78.8
"15991","2013-11-16 02:10:00",78.8
"15992","2013-11-16 02:30:00",77
"15993","2013-11-16 02:40:00",78.8
